cohort,id,ticker,stage,detected_at,detected_at_iso,price,actionable_rank,quality_label,quality_score,ross_score,rv15,change_5s_pct,change_15s_pct,change_30s_pct,timeliness_label,coverage,classification,stored_max_1m_pct,stored_max_5m_pct,stored_max_15m_pct,stored_time_to_peak_seconds,first_ts,last_ts,return_30s_pct,mfe_30s_pct,mae_30s_pct,return_60s_pct,mfe_60s_pct,mae_60s_pct,return_120s_pct,mfe_120s_pct,mae_120s_pct,return_300s_pct,mfe_300s_pct,mae_300s_pct,return_900s_pct,mfe_900s_pct,mae_900s_pct
ACTIONABLE,71024,IMSR,AWAKENING,1786988658.0,2026-08-17T17:44:18+00:00,5.835,B,CLEAN,100,0,4.485436893203883,0.23017727085337114,0.17167381974247942,0.17167381974247942,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989240.0,-0.10282776349614942,0.08568980291345785,-0.3067694944301591,0.0,0.08568980291345785,-0.3067694944301591,0.0462724935732739,0.08568980291345785,-0.3067694944301591,-0.3427592116538092,0.08568980291345785,-0.42844901456727813,,0.08568980291345785,-0.5329905741216834
ACTIONABLE,70920,ABSI,AWAKENING,1786988657.0,2026-08-17T17:44:17+00:00,9.12,B,CLEAN,100,0,19.246511627906976,0.219780219780219,0.2748763056624304,0.3300330033003229,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989240.0,-0.21820175438596046,0.05482456140351033,-0.37390350877191114,0.0,0.05482456140351033,-0.37390350877191114,0.05482456140351033,0.10964912280704286,-0.3749999999999809,-0.0010964912280697625,0.10964912280704286,-0.3749999999999809,,0.21929824561404132,-0.3749999999999809
ACTIONABLE,70930,AIRJ,AWAKENING,1786988657.0,2026-08-17T17:44:17+00:00,5.905,B,CLEAN,100,0,3.139130434782609,0.16963528413911355,0.21213406873143992,0.16963528413911355,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989225.0,-0.18120237087214663,0.0186282811176941,-0.18628281117697432,-0.03386960203218825,0.09991532599491482,-0.18628281117697432,-0.044030482641832513,0.15241320914478607,-0.18628281117697432,-0.16934801016089684,0.2540220152413175,-0.18628281117697432,,0.2540220152413175,-0.592718035563089
ACTIONABLE,70990,XXI,AWAKENING,1786988657.0,2026-08-17T17:44:17+00:00,4.96,B,CLEAN,100,0,2.161290322580645,0.22429226696840665,0.30333670374114163,0.30333670374114163,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989240.0,-0.19153225806451957,0.0,-0.3629032258064435,-0.10080645161290036,0.0,-0.3629032258064435,-0.06249999999999867,0.0,-0.3629032258064435,-0.10080645161290036,0.0,-0.3629032258064435,,0.0,-0.3629032258064435
ACTIONABLE,70794,XERS,AWAKENING,1786988656.0,2026-08-17T17:44:16+00:00,8.44,B,CLEAN,100,0,18.928229665071772,0.11862396204032066,0.09725088355985179,0.10081242957955538,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989240.0,-0.04739336492890489,0.0,-0.1409952606634901,-0.04265402843600663,0.0,-0.1409952606634901,-0.03909952606634404,0.0,-0.1409952606634901,0.0,0.05924170616113944,-0.1409952606634901,,0.05924170616113944,-0.1409952606634901
ACTIONABLE,70876,ADMA,AWAKENING,1786988656.0,2026-08-17T17:44:16+00:00,9.4095,B,CLEAN,100,0,2.3440860215053765,0.04784688995216335,0.10106382978722905,0.17459624618070269,EARLY,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989240.0,0.0,0.0,-0.09458525957807273,-0.040384717572661266,0.0053137786279799926,-0.13709548860194598,0.0053137786279799926,0.10308730538286515,-0.13709548860194598,-0.04782400765184214,0.10308730538286515,-0.13709548860194598,,0.10308730538286515,-0.4729262978904192
ACTIONABLE,70622,TU,EARLY,1786988654.0,2026-08-17T17:44:14+00:00,9.695,B,CLEAN,100,62,0.5830721003134797,0.05366467832152999,0.05366467832152999,0.05159958720331037,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987440.0,1786989240.0,0.0,0.0,0.0,0.0,0.0,-0.06085611139763358,0.0,0.0,-0.0649819494584758,-0.10314595152139949,0.05054151624548364,-0.06601340897370855,,0.05054151624548364,-0.10314595152139949
ACTIONABLE,70619,STLN,BREAKOUT,1786988653.0,2026-08-17T17:44:13+00:00,6.31,A,CLEAN,100,88,70.68,0.2382843526608447,0.25261753070333626,0.31796502384737746,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987455.0,1786989255.0,-0.16957210776544773,0.0,-0.198098256735324,-0.06814580031695439,0.0,-0.198098256735324,0.0,0.0,-0.21236133122027878,-0.13312202852614474,0.0,-0.21236133122027878,,0.0,-0.3961965134706702
ACTIONABLE,70604,MX,EARLY,1786988648.0,2026-08-17T17:44:08+00:00,3.72,B,CLEAN,100,62,0.004777070063694267,0.26954177897575704,0.26954177897575704,0.26954177897575704,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987470.0,1786989240.0,0.26881720430107503,0.0,-0.26881720430108613,0.1344086021505264,0.26881720430107503,-0.26881720430108613,0.1344086021505264,0.26881720430107503,-0.26881720430108613,0.0,0.26881720430107503,-0.26881720430108613,,0.26881720430107503,-0.26881720430108613
ACTIONABLE,70582,DNN,BREAKOUT,1786988643.0,2026-08-17T17:44:03+00:00,3.215,A,CLEAN,100,100,68.82858707557503,0.15576323987538387,0.15576323987538387,0.31201248049921304,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987440.0,1786989255.0,-0.17107309486781297,0.15552099533437946,-0.3670295489891173,-0.15552099533436836,0.15552099533437946,-0.3670295489891173,0.4665629860031162,0.4665629860031162,-0.3670295489891173,0.0,0.4665629860031162,-0.3670295489891173,,0.4665629860031162,-0.3670295489891173
ACTIONABLE,70576,KEEL,EARLY,1786988642.0,2026-08-17T17:44:02+00:00,3.865,B,CLEAN,100,75,0.1241690408357075,0.12953367875647714,0.12953367875647714,0.36354193715919525,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987440.0,1786989255.0,0.1293661060802087,0.1293661060802087,-0.1293661060802198,0.07503234152652638,0.1293661060802087,-0.5019404915912018,0.1293661060802087,0.5174644243208126,-0.5019404915912018,-0.6468305304010435,0.5174644243208126,-0.6468305304010435,,0.9055627425614388,-1.6817593790427021
ACTIONABLE,70580,QTRX,BREAKOUT,1786988642.0,2026-08-17T17:44:02+00:00,2.8,A,CLEAN,100,100,35.45679012345679,0.538599640933568,0.538599640933568,0.7194244604316502,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987470.0,1786989255.0,0.3571428571428559,,,0.3571428571428559,0.3571428571428559,-0.4249999999999976,0.7178571428571479,0.8928571428571619,-0.5035714285714255,0.5357142857142838,0.8928571428571619,-0.5035714285714255,,0.8928571428571619,-0.5035714285714255
ACTIONABLE,70568,STNE,EARLY,1786988639.0,2026-08-17T17:43:59+00:00,9.2182,B,CLEAN,100,75,2.483886483886484,0.1978260869565318,0.08903365906620664,0.08903365906620664,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989240.0,-0.10305699594279627,0.0,-0.19743550801675225,-0.14319498383631446,0.0,-0.19743550801675225,0.07376711288538118,0.07376711288538118,-0.19743550801675225,-0.07485192336899038,0.12800763706581897,-0.19743550801675225,,0.12800763706581897,-0.19743550801675225
ACTIONABLE,70570,CERS,BREAKOUT,1786988639.0,2026-08-17T17:43:59+00:00,2.995,A,CLEAN,82,88,36.0,0.3350083752093891,0.3350083752093891,0.3350083752093891,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987440.0,1786989255.0,0.0,0.16694490818029983,-0.16694490818029983,0.0,0.16694490818029983,-0.16694490818029983,-0.16694490818029983,0.16694490818029983,-0.16694490818029983,-0.5008347245409106,0.16694490818029983,-0.5008347245409106,,0.16694490818029983,-0.5008347245409106
ACTIONABLE,70564,RIG,EARLY,1786988638.0,2026-08-17T17:43:58+00:00,5.805,B,CLEAN,100,62,1.312090530077427,0.1449125349342717,0.07585422197702307,-0.08605851979345269,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.07751937984494806,0.08613264427217437,-0.13953488372092648,0.03273040482343337,0.08613264427217437,-0.13953488372092648,0.08613264427217437,0.08613264427217437,-0.13953488372092648,-0.08613264427217437,0.08613264427217437,-0.2583979328165342,,0.08613264427217437,-0.2583979328165342
ACTIONABLE,70565,LUMN,EARLY,1786988638.0,2026-08-17T17:43:58+00:00,6.505,B,CLEAN,100,62,0.34820143884892085,0.0,0.0,0.0,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.0768639508070712,0.0,-0.10146041506533532,0.0,0.0,-0.12451960030744891,0.0768639508070601,0.0768639508070601,-0.12451960030744891,-0.0645657186779447,0.0768639508070601,-0.12451960030744891,,0.0768639508070601,-0.2305918524212136
ACTIONABLE,70552,ENVX,EARLY,1786988635.0,2026-08-17T17:43:55+00:00,3.7085,B,CLEAN,100,62,1.117769207950163,0.09446693657220173,0.09446693657220173,0.14041530526827106,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.09437778077389103,0.040447620331662826,-0.2238101658352365,-0.09437778077389103,0.040447620331662826,-0.23729270594580187,-0.07280571659700197,0.31009842254281494,-0.23729270594580187,-0.22920318187945599,0.31009842254281494,-0.23729270594580187,,0.31009842254281494,-1.038155588512879
ACTIONABLE,70548,INTR,EARLY,1786988633.0,2026-08-17T17:43:53+00:00,5.155,B,CLEAN,100,75,38.53211009174312,0.0970873786407811,0.0970873786407811,0.08737015823707672,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.062075654704185634,0.05237633365664518,-0.06401551891368484,0.0,0.05237633365664518,-0.09893307468478163,-0.021338506304557914,0.09505334626576101,-0.09893307468478163,-0.29097963142581396,0.09505334626576101,-0.09893307468478163,,0.09699321047527132,-0.29097963142581396
ACTIONABLE,70530,UAA,EARLY,1786988626.0,2026-08-17T17:43:46+00:00,5.255,B,CLEAN,100,62,0.11682242990654206,0.21740788771074104,0.0,0.2384358607534498,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.09514747859181716,0.0,-0.18839200761180397,0.0,0.09514747859180606,-0.2017126546146608,-0.1046622264509911,0.09514747859180606,-0.21503330161751766,-0.4757373929590747,0.09514747859180606,-0.4757373929590747,,0.09514747859180606,-0.6660323501427201
ACTIONABLE,70529,AHCO,EARLY,1786988625.0,2026-08-17T17:43:45+00:00,5.765,B,CLEAN,100,62,0.012195121951219513,0.08680555555555802,0.08680555555555802,0.08680555555555802,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,0.08673026886383273,0.08673026886383273,-0.1214223764093636,0.0468343451864639,0.08673026886383273,-0.1214223764093636,-0.0017346053772682168,0.08673026886383273,-0.1214223764093636,0.13703382480485526,0.43365134431916363,-0.1214223764093636,,0.43365134431916363,-0.1214223764093636
ACTIONABLE,70528,CIG,EARLY,1786988624.0,2026-08-17T17:43:44+00:00,1.9287,B,CLEAN,100,62,0.23,0.45312500000000977,0.45312500000000977,0.19220779220778805,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.1918390625810118,-0.1918390625810118,-0.1918390625810118,-0.1918390625810118,-0.1918390625810118,-0.45108103904184516,-0.1918390625810118,-0.1036967905843289,-0.45108103904184516,-0.1918390625810118,0.06740291387981046,-0.45108103904184516,,0.06740291387981046,-0.45108103904184516
ACTIONABLE,70518,ASM,EARLY,1786988622.0,2026-08-17T17:43:42+00:00,7.1899,B,CLEAN,100,75,0.28738800827015853,0.1378830083565541,0.1378830083565541,0.2272220363555233,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989270.0,0.001390839928250287,-0.016690079138792502,-0.13769315289503536,0.07093283633987646,0.07093283633987646,-0.13769315289503536,0.07093283633987646,0.07927787590926716,-0.13769315289503536,-0.13769315289503536,0.14047483275150263,-0.2016717895937381,,0.14047483275150263,-0.2016717895937381
ACTIONABLE,70522,SNAP,EARLY,1786988622.0,2026-08-17T17:43:42+00:00,5.2199,B,CLEAN,100,75,3.5731387953610176,0.09395973154362469,0.09395973154362469,0.18809619776971598,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.09387153010593785,0.0019157455123597344,-0.18965880572424654,0.0019157455123597344,0.0019157455123597344,-0.18965880572424654,-0.10919749420487124,0.0019157455123597344,-0.18965880572424654,-0.09387153010593785,0.0019157455123597344,-0.18965880572424654,,0.0019157455123597344,-0.3812333569608528
ACTIONABLE,70523,BHC,BREAKOUT,1786988622.0,2026-08-17T17:43:42+00:00,6.44,A,CLEAN,100,88,16.462295081967213,0.07770007770009357,0.4883985831759974,0.15552099533437946,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987440.0,1786989270.0,-0.4161490683229907,0.0,-0.41770186335404746,0.17701863354036007,0.07763975155279379,-0.41770186335404746,-0.38043478260870733,0.23291925465838137,-0.41770186335404746,0.026397515527953885,0.31055900621117516,-0.41770186335404746,,0.31055900621117516,-0.41770186335404746
ACTIONABLE,70505,TE,EARLY,1786988620.0,2026-08-17T17:43:40+00:00,4.925,B,CLEAN,100,75,5.835039817974971,0.2544529262086481,0.09552263073389078,0.10162601626015899,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.23959390862944296,0.10152284263960087,-0.24365482233501545,-0.05482233502538403,0.10152284263960087,-0.24365482233501545,0.20304568527917954,0.3045685279188026,-0.24365482233501545,0.016243654822334364,0.3045685279188026,-0.3045685279187804,,0.3045685279188026,-0.3045685279187804
ACTIONABLE,70507,NMFC,EARLY,1786988620.0,2026-08-17T17:43:40+00:00,7.4988,B,CLEAN,100,62,0.02,0.11748998664886656,0.11748998664886656,0.10412494993994326,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.0973489091588009,-0.0973489091588009,-0.10401664266282973,-0.05067477463061021,-0.0973489091588009,-0.10401664266282973,-0.09468181575719159,-0.05067477463061021,-0.11735210967087628,-0.15202432389181952,-0.05067477463061021,-0.18402944471115346,,-0.05067477463061021,-0.18402944471115346
ACTIONABLE,70508,WRN,EARLY,1786988620.0,2026-08-17T17:43:40+00:00,2.455,B,CLEAN,100,75,0.19310344827586207,0.0,0.0,0.20408163265306367,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,0.0,0.20366598778003286,0.0,0.0,0.20366598778003286,0.0,0.20366598778003286,0.20366598778003286,0.0,0.0,0.20366598778003286,0.0,,0.20366598778003286,-0.12219959266802638
ACTIONABLE,70510,AUR,EARLY,1786988620.0,2026-08-17T17:43:40+00:00,7.015,B,CLEAN,100,62,0.8877713075701429,0.08846022143591536,0.0,0.0,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,0.14255167498218313,0.07127583749109156,-0.08553100498930322,0.15253029223092351,0.2138275124732747,-0.08553100498930322,0.13542409123308286,0.2138275124732747,-0.08553100498930322,0.00285103349964011,0.2138275124732747,-0.08553100498930322,,0.2138275124732747,-0.641482537419813
ACTIONABLE,70491,MARA,EARLY,1786988618.0,2026-08-17T17:43:38+00:00,9.5686,B,CLEAN,100,75,0.6304402123009678,0.2619556561465286,-0.03656459919976207,0.0899581589958176,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,0.06688543778607947,0.11913968605647973,-0.23932445707836036,0.06793052275151368,0.11913968605647973,-0.23932445707836036,0.11913968605647973,0.22364818259723585,-0.23932445707836036,-0.23096377735509765,0.2759024308676361,-0.29889430010661133,,0.2759024308676361,-0.29889430010661133
ACTIONABLE,70493,PLUG,EARLY,1786988618.0,2026-08-17T17:43:38+00:00,2.2377,B,CLEAN,100,62,0.1021978021978022,0.13424620754463046,0.2553763440860113,0.11184681460272294,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.12065960584528579,0.10278410868305166,-0.3441033203735899,-0.044688742905651946,0.10278410868305166,-0.3441033203735899,0.04468874290568525,0.10278410868305166,-0.3441033203735899,-0.04915761719621603,0.10278410868305166,-0.3441033203735899,,0.10278410868305166,-0.7909907494301982
ACTIONABLE,70496,AMPG,EARLY,1786988618.0,2026-08-17T17:43:38+00:00,3.7999,B,CLEAN,100,62,1.3368983957219251,0.12911725955204734,0.12911725955204734,0.2109760278488304,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987425.0,1786989255.0,-0.260533171925581,0.002631648201267822,-0.1289507618621566,-0.1289507618621566,0.002631648201267822,-0.260533171925581,-0.260533171925581,0.002631648201267822,-0.260533171925581,-0.3157977841522164,0.002631648201267822,-0.3921155819889943,,0.002631648201267822,-1.3131924524329652
ACTIONABLE,70497,CLAR,EARLY,1786988618.0,2026-08-17T17:43:38+00:00,3.655,A,CLEAN,82,75,17.63809523809524,0.136986301369868,0.274348422496562,0.136986301369868,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989225.0,-0.1367989056087482,0.0,0.0,-0.1367989056087482,0.0,-0.1367989056087482,0.0,0.0,-0.1367989056087482,0.0,0.0,-0.1367989056087482,,0.0,-0.41039671682625567
ACTIONABLE,70483,BDN,EARLY,1786988612.0,2026-08-17T17:43:32+00:00,3.005,B,CLEAN,100,75,56.0,0.16666666666667052,0.16666666666667052,0.33388981636059967,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,0.0,0.0,-0.09983361064892504,0.0,0.0,-0.16638935108153063,0.0,0.0,-0.16638935108153063,0.0,0.0,-0.16638935108153063,,0.16306156405989647,-0.16638935108153063
ACTIONABLE,70480,CFFN,EARLY,1786988610.0,2026-08-17T17:43:30+00:00,8.71,B,CLEAN,100,62,0.74,0.11494252873565092,0.11494252873565092,0.17136088141598282,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.05740528128588274,0.0,-0.12629161882894424,-0.11481056257177658,0.0,-0.12629161882894424,-0.11481056257177658,0.0,-0.1722158438576371,-0.1722158438576371,0.0,-0.22962112514353095,,0.0,-0.2870264064293915
ACTIONABLE,70474,TGB,EARLY,1786988608.0,2026-08-17T17:43:28+00:00,8.665,A,CLEAN,100,88,4.931506849315069,0.1305799831285981,0.11554015020218689,0.17456849212127423,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989270.0,-0.05770340450085287,-0.05770340450085287,-0.19965377957298358,0.11540680900175015,0.0,-0.39930755914597826,0.17311021350261413,0.17311021350261413,-0.4616272360069118,0.10848240046164026,0.2308136180034781,-0.4616272360069118,,0.2308136180034781,-0.4616272360069118
ACTIONABLE,70461,SMR,EARLY,1786988607.0,2026-08-17T17:43:27+00:00,9.3481,B,CLEAN,100,62,0.09822485207100591,0.1875549267999821,0.1939978563772815,0.033172819689664124,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,0.11446176228324667,0.0203249858259813,-0.25994587135353964,0.07381179063123966,0.12729859543649802,-0.25994587135353964,-0.05027759651693442,0.18078540024175638,-0.25994587135353964,-0.19362223339502993,0.34124581465753145,-0.25994587135353964,,0.34124581465753145,-0.5145430622265468
ACTIONABLE,70462,AEG,EARLY,1786988607.0,2026-08-17T17:43:27+00:00,9.465,B,CLEAN,100,75,0.1042540443379269,0.05285412262154843,-0.043298729551899395,0.10576414595451222,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989285.0,-0.05282620179608566,0.0390913893291156,-0.05282620179608566,-0.05282620179608566,0.0390913893291156,-0.05282620179608566,0.0,0.0390913893291156,-0.05282620179608566,0.0,0.0390913893291156,-0.05282620179608566,,0.05282620179609676,-0.05282620179608566
ACTIONABLE,70464,MBC,EARLY,1786988607.0,2026-08-17T17:43:27+00:00,9.005,A,CLEAN,100,88,10.844444444444445,0.20920967706039573,0.08113184480478264,0.05555555555556424,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989270.0,0.0,0.05552470849528035,-0.192115491393674,-0.17434758467518296,0.05552470849528035,-0.192115491393674,-0.15657967795670302,0.05552470849528035,-0.192115491393674,-0.0244308717379238,0.1110494169905607,-0.192115491393674,,0.1110494169905607,-0.38867295946696245
ACTIONABLE,70465,BBAI,EARLY,1786988607.0,2026-08-17T17:43:27+00:00,3.19,B,CLEAN,100,62,0.505338078291815,0.15698587127157548,0.1758573043587397,0.15698587127157548,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,-0.15673981191222097,0.0,-0.31347962382444194,-0.018808777429468737,0.0,-0.31347962382444194,-0.1034482758620614,0.0,-0.31347962382444194,-0.4702194357366851,0.0,-0.31347962382444194,,0.0,-0.940438871473348
ACTIONABLE,70458,ARHS,BREAKOUT,1786988606.0,2026-08-17T17:43:26+00:00,9.41,A,CLEAN,100,88,12.957446808510639,0.37440399364259136,0.15965939329432022,0.41617756909615444,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987410.0,1786989285.0,0.09245483528159681,0.06801275239105564,-0.33581296493093715,-0.3304994686503804,0.10626992561104665,-0.33581296493093715,0.014877789585554524,0.10626992561104665,-0.33581296493093715,-0.10626992561104665,0.10626992561104665,-0.33581296493093715,,0.4250797024442088,-0.33581296493093715
ACTIONABLE,70453,OPEN,EARLY,1786988605.0,2026-08-17T17:43:25+00:00,3.5,B,CLEAN,100,75,0.4330980134624856,0.09437469614206329,0.14306151645206988,0.14306151645206988,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,-0.0028571428571488866,0.0,-0.28571428571427804,0.0,0.0,-0.28571428571427804,0.0,0.0,-0.28571428571427804,-0.14285714285714457,0.0,-0.28571428571427804,,0.0,-0.28571428571427804
ACTIONABLE,70455,RUN,EARLY,1786988605.0,2026-08-17T17:43:25+00:00,9.6766,B,CLEAN,100,75,0.2291420789832047,0.09930692045103662,-0.03202578592311767,0.12002069322298858,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,0.03513630820741742,0.03410288737779599,-0.18498232850382434,-0.07957340388152767,0.03513630820741742,-0.18498232850382434,0.13744497034080538,0.24182047413345842,-0.18498232850382434,0.03410288737779599,0.24182047413345842,-0.18498232850382434,,0.24182047413345842,-0.2748899406816441
ACTIONABLE,70448,CDZI,BREAKOUT,1786988604.0,2026-08-17T17:43:24+00:00,3.285,A,CLEAN,100,88,34.53465346534654,0.22883295194509046,0.22883295194509046,0.3053435114503955,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,-0.15220700152207556,0.0,-0.16438356164384382,-0.15525114155251485,0.0,-0.16438356164384382,0.0,0.11567732115678186,-0.16438356164384382,0.0,0.15220700152207556,-0.1704718417047224,,0.15220700152207556,-0.45662100456621557
ACTIONABLE,70449,FIP,EARLY,1786988604.0,2026-08-17T17:43:24+00:00,4.225,B,CLEAN,100,75,0.2205071664829107,0.0,0.11611099263049152,0.23724792408066353,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,0.0,0.0,-0.1207100591715915,-0.10650887573963042,0.0,-0.1207100591715915,0.28402366863906625,0.35502958579882726,-0.1207100591715915,0.0,0.35502958579882726,-0.1207100591715915,,0.35502958579882726,-0.1207100591715915
ACTIONABLE,70450,FRMI,EARLY,1786988604.0,2026-08-17T17:43:24+00:00,6.205,B,CLEAN,100,75,0.8066139468008627,0.0,0.0,0.16142050040355294,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,0.0,0.08058017727639033,-0.15954875100725463,0.16116035455278066,0.08058017727639033,-0.15954875100725463,0.16116035455278066,0.241740531829171,-0.15954875100725463,-0.10797743755036615,0.241740531829171,-0.2417405318291599,,0.241740531829171,-0.4012892828364145
ACTIONABLE,70444,EOSE,EARLY,1786988603.0,2026-08-17T17:43:23+00:00,3.955,B,CLEAN,100,62,1.0007152436298614,0.13672270609681458,0.0,0.25348542458809575,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,0.0,0.12642225031604948,-0.12389380530973826,0.0,0.12642225031604948,-0.12642225031604948,0.25284450063209896,0.37926675094817064,-0.12642225031604948,0.0,0.37926675094817064,-0.12642225031604948,,0.37926675094817064,-0.37926675094817064
ACTIONABLE,70435,LAC,EARLY,1786988601.0,2026-08-17T17:43:21+00:00,3.165,B,CLEAN,100,62,0.055041831792162044,0.15822784810126667,0.24387926392803738,0.24705435195742087,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989285.0,-0.11058451816745585,0.0,-0.18957345971564177,0.0,0.15797788309637184,-0.18957345971564177,0.05371248025276554,0.15797788309637184,-0.18957345971564177,0.0,0.15797788309637184,-0.18957345971564177,,0.15797788309637184,-0.4739336492891044
ACTIONABLE,70436,OIS,BREAKOUT,1786988601.0,2026-08-17T17:43:21+00:00,9.21,A,CLEAN,100,100,42.98,0.21544688907748633,0.2110852392662066,0.2165373608557175,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989270.0,0.0,0.0,-0.14006514657980418,-0.034744842562450806,0.0,-0.14006514657980418,0.0,0.0,-0.14006514657980418,-0.09554831704670086,0.10857763300760048,-0.14006514657980418,,0.10857763300760048,-0.14006514657980418
ACTIONABLE,70424,EVLV,EARLY,1786988598.0,2026-08-17T17:43:18+00:00,5.5,B,CLEAN,100,62,1.2400354295837024,0.17485064840447873,0.17849987250009303,0.0,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989300.0,-0.09090909090908594,0.0,-0.181818181818183,0.0,0.0,-0.181818181818183,-0.012727272727275363,0.0,-0.19090909090909713,-0.11272727272726435,0.0,-0.3636363636363549,,0.0,-0.545454545454549
ACTIONABLE,70426,LWLG,EARLY,1786988598.0,2026-08-17T17:43:18+00:00,7.655,B,CLEAN,100,62,1.639344262295082,0.05881968498790968,0.009145186365833169,0.17797785746067607,PRE_IGNITION,PROVISIONAL_5M,PROVISIONAL_MIXED,,,,,1786987395.0,1786989300.0,0.06531678641410466,0.19595035924231397,-0.3892880470280802,0.06531678641410466,0.19595035924231397,-0.3892880470280802,-0.020901371652515266,0.3265839320705455,-0.3892880470280802,-0.19595035924233617,0.3265839320705455,-0.3892880470280802,,0.3265839320705455,-0.39190071848465013
