cohort,id,ticker,stage,detected_at,detected_at_iso,price,actionable_rank,quality_label,quality_score,ross_score,rv15,change_5s_pct,change_15s_pct,change_30s_pct,timeliness_label,coverage,classification,stored_max_1m_pct,stored_max_5m_pct,stored_max_15m_pct,stored_time_to_peak_seconds,first_ts,last_ts,return_30s_pct,mfe_30s_pct,mae_30s_pct,return_60s_pct,mfe_60s_pct,mae_60s_pct,return_120s_pct,mfe_120s_pct,mae_120s_pct,return_300s_pct,mfe_300s_pct,mae_300s_pct,return_900s_pct,mfe_900s_pct,mae_900s_pct
ACTIONABLE,90709,FIEE,EARLY,1786999124.0,2026-08-17T20:38:44+00:00,5.6,A,CLEAN,100,100,14.345177664974619,-0.17825311942960553,1.449275362318847,1.449275362318847,AT_IGNITION,PROVISIONAL_5M,PROVISIONAL_FALSE_POSITIVE,0.0,0.0,,,1786997940.0,1786999410.0,-1.4285714285714346,0.0,-0.8928571428571397,-1.9642857142857073,0.0,-1.4285714285714346,0.0,0.0,-2.142857142857124,-1.9642857142857073,0.0,-2.678571428571419,,0.0,-2.678571428571419
